Month,Region,Channel,Category,Product,UnitsSold,UnitPrice,Revenue,Cost,Profit,StockoutFlag
2024-04,Kano,Supermarket,Personal Care,Shampoo 200ml,45,413.4924263886684,18607.16,13693.72,4913.44,0
2024-04,Kano,Open Market/Kiosk,Personal Care,Shampoo 200ml,51,733.1485354604552,37390.58,25290.31,12100.27,1
2024-04,Kano,Convenience Store,Personal Care,Shampoo 200ml,24,808.331502977564,19399.96,11995.84,7404.12,0
2024-04,Kano,Online,Personal Care,Shampoo 200ml,18,537.0632507602601,9667.14,5945.62,3721.52,0
2024-04,Kano,Supermarket,Household,Detergent 1kg,23,1111.8755172396532,25573.14,17951.72,7621.42,0
2024-04,Kano,Open Market/Kiosk,Household,Detergent 1kg,37,855.6206097351078,31657.96,22719.85,8938.11,0
2024-04,Kano,Convenience Store,Household,Detergent 1kg,22,966.4777917131793,21262.51,13443.45,7819.06,0
2024-04,Kano,Online,Household,Detergent 1kg,18,786.5858408177518,14158.55,8566.05,5592.5,0
2024-04,Kano,Supermarket,Household,Bleach 500ml,35,753.5069513149574,26372.74,19454.39,6918.35,0
2024-04,Kano,Open Market/Kiosk,Household,Bleach 500ml,31,1236.6139270719152,38335.03,24972.73,13362.3,0
2024-04,Kano,Convenience Store,Household,Bleach 500ml,24,1484.7983427695647,35635.16,23706.18,11928.98,0
2024-04,Kano,Online,Household,Bleach 500ml,12,795.1127426280997,9541.35,5830.67,3710.68,0
2024-04,Kano,Supermarket,Household,Air Freshener,54,1344.1916606750065,72586.35,50407.31,22179.04,0
2024-04,Kano,Open Market/Kiosk,Household,Air Freshener,48,770.3762357872869,36978.06,23479.07,13498.99,0
2024-04,Kano,Convenience Store,Household,Air Freshener,12,580.6651739454699,6967.98,4706.03,2261.95,0
2024-04,Kano,Online,Household,Air Freshener,15,707.5538075755552,10613.31,7597.25,3016.06,1
2024-04,Kano,Supermarket,Dairy,Milk 1L,30,572.0809652649149,17162.43,10571.93,6590.5,0
2024-04,Kano,Open Market/Kiosk,Dairy,Milk 1L,41,326.3503473176496,13380.36,9412.21,3968.15,0
2024-04,Kano,Convenience Store,Dairy,Milk 1L,15,812.0284240284296,12180.43,8209.81,3970.62,0
2024-04,Kano,Online,Dairy,Milk 1L,13,385.7440632937895,5014.67,3239.56,1775.11,0
2024-04,Kano,Supermarket,Dairy,Yogurt 200ml,36,534.6985361321101,19249.15,12437.25,6811.9,1
2024-04,Kano,Open Market/Kiosk,Dairy,Yogurt 200ml,33,807.6968947727831,26654.0,18938.0,7716.0,0
2024-04,Kano,Convenience Store,Dairy,Yogurt 200ml,28,322.67024130205914,9034.77,6186.95,2847.82,0
2024-04,Kano,Online,Dairy,Yogurt 200ml,13,321.73078676261906,4182.5,2659.75,1522.75,0
2024-04,Kano,Supermarket,Dairy,Butter 250g,32,723.2679200390326,23144.57,16200.75,6943.82,0
2024-04,Kano,Open Market/Kiosk,Dairy,Butter 250g,48,368.8809520139795,17706.29,11872.73,5833.56,0
2024-04,Kano,Convenience Store,Dairy,Butter 250g,16,895.5610132389163,14328.98,10735.59,3593.39,0
2024-04,Kano,Online,Dairy,Butter 250g,12,355.0870181099125,4261.04,2710.36,1550.68,0
2024-04,Ibadan,Supermarket,Beverages,Cola 50cl,38,211.91063388053016,8052.6,5819.51,2233.09,0
2024-04,Ibadan,Open Market/Kiosk,Beverages,Cola 50cl,28,158.43008339258685,4436.04,3016.42,1419.62,0
2024-04,Ibadan,Convenience Store,Beverages,Cola 50cl,18,184.53148021951796,3321.57,2482.23,839.34,0
2024-04,Ibadan,Online,Beverages,Cola 50cl,16,344.70531036745035,5515.28,3775.32,1739.96,0
2024-04,Ibadan,Supermarket,Beverages,Malt Drink 33cl,38,301.625841299369,11461.78,8234.09,3227.69,0
2024-04,Ibadan,Open Market/Kiosk,Beverages,Malt Drink 33cl,29,275.9345303719775,8002.1,5792.25,2209.85,1
2024-04,Ibadan,Convenience Store,Beverages,Malt Drink 33cl,30,321.2598653432234,9637.8,6821.02,2816.78,0
2024-04,Ibadan,Online,Beverages,Malt Drink 33cl,13,229.59145545915385,2984.69,1941.67,1043.02,0
2024-04,Ibadan,Supermarket,Beverages,Bottled Water 75cl,26,344.9745066862486,8969.34,6430.97,2538.37,0
2024-04,Ibadan,Open Market/Kiosk,Beverages,Bottled Water 75cl,47,270.6615756777886,12721.09,9300.5,3420.59,1
2024-04,Ibadan,Convenience Store,Beverages,Bottled Water 75cl,24,196.18807184414675,4708.51,2828.02,1880.49,0
2024-04,Ibadan,Online,Beverages,Bottled Water 75cl,16,263.1128651135909,4209.81,3026.15,1183.66,0
2024-04,Ibadan,Supermarket,Snacks,Biscuit Pack,18,171.8829496084616,3093.89,2011.37,1082.52,0
2024-04,Ibadan,Open Market/Kiosk,Snacks,Biscuit Pack,51,114.78759970714133,5854.17,4108.28,1745.89,1
2024-04,Ibadan,Convenience Store,Snacks,Biscuit Pack,30,192.9275689775862,5787.83,4234.75,1553.08,0
2024-04,Ibadan,Online,Snacks,Biscuit Pack,9,216.14661821619495,1945.32,1297.78,647.54,0
2024-04,Ibadan,Supermarket,Snacks,Chips 45g,24,259.64724549545065,6231.53,3996.61,2234.92,0
2024-04,Ibadan,Open Market/Kiosk,Snacks,Chips 45g,36,393.28970096514166,14158.43,10488.4,3670.03,0
2024-04,Ibadan,Convenience Store,Snacks,Chips 45g,21,258.60575610364594,5430.72,3624.15,1806.57,1
2024-04,Ibadan,Online,Snacks,Chips 45g,26,163.20411919826884,4243.31,2657.08,1586.23,0
2024-04,Ibadan,Supermarket,Snacks,Chocolate Bar,37,231.8477537709591,8578.37,5723.35,2855.02,0
2024-04,Ibadan,Open Market/Kiosk,Snacks,Chocolate Bar,44,363.05433224623357,15974.39,10919.82,5054.57,0
2024-04,Ibadan,Convenience Store,Snacks,Chocolate Bar,30,317.932407432225,9537.97,6879.44,2658.53,0
2024-04,Ibadan,Online,Snacks,Chocolate Bar,14,324.8579826423729,4548.01,2813.32,1734.69,0
2024-04,Ibadan,Supermarket,Personal Care,Soap Bar,46,685.5085149914644,31533.39,23004.13,8529.26,0
2024-04,Ibadan,Open Market/Kiosk,Personal Care,Soap Bar,29,1087.796174374117,31546.09,19041.04,12505.05,0
2024-04,Ibadan,Convenience Store,Personal Care,Soap Bar,17,560.0228842234305,9520.39,6586.42,2933.97,0
2024-04,Ibadan,Online,Personal Care,Soap Bar,10,467.85991125365376,4678.6,3328.4,1350.2,0
2024-04,Ibadan,Supermarket,Personal Care,Toothpaste 100g,39,1062.8083166506453,41449.52,27521.77,13927.75,0
2024-04,Ibadan,Open Market/Kiosk,Personal Care,Toothpaste 100g,24,368.9578325366838,8854.99,6360.92,2494.07,0
2024-04,Ibadan,Convenience Store,Personal Care,Toothpaste 100g,22,1130.829498945172,24878.25,17428.2,7450.05,0
2024-04,Ibadan,Online,Personal Care,Toothpaste 100g,13,612.9045673220203,7967.76,4903.26,3064.5,0
2024-04,Ibadan,Supermarket,Personal Care,Shampoo 200ml,34,313.4192377393271,10656.25,7080.36,3575.89,0
2024-04,Ibadan,Open Market/Kiosk,Personal Care,Shampoo 200ml,31,369.88312381796163,11466.38,7527.94,3938.44,0
2024-04,Ibadan,Convenience Store,Personal Care,Shampoo 200ml,22,977.8920948649895,21513.63,14086.21,7427.42,0
2024-04,Ibadan,Online,Personal Care,Shampoo 200ml,11,395.2010162046603,4347.21,2966.96,1380.25,0
2024-04,Ibadan,Supermarket,Household,Detergent 1kg,25,1052.5982022867915,26314.96,19504.36,6810.6,0
2024-04,Ibadan,Open Market/Kiosk,Household,Detergent 1kg,41,747.0381271304464,30628.56,18976.48,11652.08,0
2024-04,Ibadan,Convenience Store,Household,Detergent 1kg,20,1078.5743615868978,21571.49,16151.43,5420.06,1
2024-04,Ibadan,Online,Household,Detergent 1kg,15,482.7994651039642,7241.99,4557.93,2684.06,0
2024-04,Ibadan,Supermarket,Household,Bleach 500ml,33,1076.427595708862,35522.11,21906.38,13615.73,0
2024-04,Ibadan,Open Market/Kiosk,Household,Bleach 500ml,34,436.4915735313512,14840.71,9370.62,5470.09,1
2024-04,Ibadan,Convenience Store,Household,Bleach 500ml,30,746.0007073636934,22380.02,15219.0,7161.02,0
2024-04,Ibadan,Online,Household,Bleach 500ml,19,1071.7070260138094,20362.43,15039.8,5322.63,0
2024-04,Ibadan,Supermarket,Household,Air Freshener,38,1138.8072136004398,43274.67,29131.3,14143.37,1
2024-04,Ibadan,Open Market/Kiosk,Household,Air Freshener,28,489.5293482962812,13706.82,9102.94,4603.88,0
2024-04,Ibadan,Convenience Store,Household,Air Freshener,18,778.9520406567078,14021.14,10327.43,3693.71,0
2024-04,Ibadan,Online,Household,Air Freshener,12,1152.6306376472075,13831.57,9169.61,4661.96,0
2024-04,Ibadan,Supermarket,Dairy,Milk 1L,24,323.1946468755527,7756.67,5715.19,2041.48,0
2024-04,Ibadan,Open Market/Kiosk,Dairy,Milk 1L,28,460.32544262568274,12889.11,8393.13,4495.98,0
2024-04,Ibadan,Convenience Store,Dairy,Milk 1L,18,805.7016767321963,14502.63,9251.26,5251.37,0
2024-04,Ibadan,Online,Dairy,Milk 1L,18,469.2641952172196,8446.76,5870.21,2576.55,0
2024-04,Ibadan,Supermarket,Dairy,Yogurt 200ml,41,507.7957195673241,20819.62,13647.27,7172.35,0
2024-04,Ibadan,Open Market/Kiosk,Dairy,Yogurt 200ml,36,623.2052997462289,22435.39,15146.43,7288.96,0
2024-04,Ibadan,Convenience Store,Dairy,Yogurt 200ml,26,861.4661017654205,22398.12,15667.9,6730.22,0
2024-04,Ibadan,Online,Dairy,Yogurt 200ml,18,593.237974229881,10678.28,7065.65,3612.63,0
2024-04,Ibadan,Supermarket,Dairy,Butter 250g,25,881.8273612148054,22045.68,13699.58,8346.1,0
2024-04,Ibadan,Open Market/Kiosk,Dairy,Butter 250g,33,552.8783863209889,18244.99,12805.35,5439.64,0
2024-04,Ibadan,Convenience Store,Dairy,Butter 250g,19,615.4836267988899,11694.19,7458.73,4235.46,1
2024-04,Ibadan,Online,Dairy,Butter 250g,12,400.77949390256083,4809.35,2973.0,1836.35,0
2024-05,Lagos,Supermarket,Beverages,Cola 50cl,71,306.344453197592,21750.46,13788.7,7961.76,0
2024-05,Lagos,Open Market/Kiosk,Beverages,Cola 50cl,49,302.4461579284339,14819.86,9375.78,5444.08,0
2024-05,Lagos,Convenience Store,Beverages,Cola 50cl,45,286.0426741867336,12871.92,8133.68,4738.24,0
2024-05,Lagos,Online,Beverages,Cola 50cl,25,320.62227783140725,8015.56,5282.38,2733.18,0
2024-05,Lagos,Supermarket,Beverages,Malt Drink 33cl,54,191.41696497754208,10336.52,7218.4,3118.12,0
2024-05,Lagos,Open Market/Kiosk,Beverages,Malt Drink 33cl,60,280.9810604235662,16858.86,10624.74,6234.12,0
2024-05,Lagos,Convenience Store,Beverages,Malt Drink 33cl,36,236.52849612080718,8515.03,5178.68,3336.35,0
2024-05,Lagos,Online,Beverages,Malt Drink 33cl,18,268.3337641187008,4830.01,3037.03,1792.98,0
2024-05,Lagos,Supermarket,Beverages,Bottled Water 75cl,26,266.0352739593068,6916.92,4231.79,2685.13,0
2024-05,Lagos,Open Market/Kiosk,Beverages,Bottled Water 75cl,74,170.1777604211718,12593.15,8474.74,4118.41,0
2024-05,Lagos,Convenience Store,Beverages,Bottled Water 75cl,37,256.2006259485925,9479.42,6794.76,2684.66,0
2024-05,Lagos,Online,Beverages,Bottled Water 75cl,26,161.9052393743645,4209.54,2595.01,1614.53,0
2024-05,Lagos,Supermarket,Snacks,Biscuit Pack,41,216.35352990575407,8870.49,6329.0,2541.49,0
2024-05,Lagos,Open Market/Kiosk,Snacks,Biscuit Pack,45,384.37512368034913,17296.88,11383.92,5912.96,0
2024-05,Lagos,Convenience Store,Snacks,Biscuit Pack,30,265.6645204163889,7969.94,5344.75,2625.19,0
2024-05,Lagos,Online,Snacks,Biscuit Pack,30,359.87008685767677,10796.1,6900.44,3895.66,0
2024-05,Lagos,Supermarket,Snacks,Chips 45g,50,146.70283766259263,7335.14,5436.04,1899.1,0
2024-05,Lagos,Open Market/Kiosk,Snacks,Chips 45g,51,272.5337700818085,13899.22,8473.37,5425.85,0
2024-05,Lagos,Convenience Store,Snacks,Chips 45g,49,223.56924350863335,10954.89,7828.36,3126.53,1
2024-05,Lagos,Online,Snacks,Chips 45g,17,308.0185007795133,5236.31,3365.72,1870.59,0
2024-05,Lagos,Supermarket,Snacks,Chocolate Bar,54,261.76915820094496,14135.53,9899.61,4235.92,0
2024-05,Lagos,Open Market/Kiosk,Snacks,Chocolate Bar,74,196.37655202417375,14531.86,9989.64,4542.22,0
2024-05,Lagos,Convenience Store,Snacks,Chocolate Bar,31,323.6401114621166,10032.84,6617.84,3415.0,0
2024-05,Lagos,Online,Snacks,Chocolate Bar,26,304.82707742005596,7925.5,5367.48,2558.02,0
2024-05,Lagos,Supermarket,Personal Care,Soap Bar,47,423.2686114283653,19893.62,14187.7,5705.92,0
2024-05,Lagos,Open Market/Kiosk,Personal Care,Soap Bar,41,595.4450642023362,24413.25,17071.78,7341.47,0
2024-05,Lagos,Convenience Store,Personal Care,Soap Bar,22,352.5878917691176,7756.93,5705.7,2051.23,0
2024-05,Lagos,Online,Personal Care,Soap Bar,20,455.39088224915906,9107.82,5783.08,3324.74,0
2024-05,Lagos,Supermarket,Personal Care,Toothpaste 100g,76,467.90747367119377,35560.97,21823.64,13737.33,0
2024-05,Lagos,Open Market/Kiosk,Personal Care,Toothpaste 100g,37,348.96911497516015,12911.86,8470.15,4441.71,0
2024-05,Lagos,Convenience Store,Personal Care,Toothpaste 100g,25,851.9550121577088,21298.88,14784.5,6514.38,1
2024-05,Lagos,Online,Personal Care,Toothpaste 100g,24,638.5325790094412,15324.78,9604.67,5720.11,1
2024-05,Lagos,Supermarket,Personal Care,Shampoo 200ml,68,525.3357456362799,35722.83,21627.97,14094.86,1
2024-05,Lagos,Open Market/Kiosk,Personal Care,Shampoo 200ml,54,1159.872748271487,62633.13,45319.43,17313.7,0
2024-05,Lagos,Convenience Store,Personal Care,Shampoo 200ml,44,347.54218003572305,15291.86,9718.92,5572.94,0
2024-05,Lagos,Online,Personal Care,Shampoo 200ml,21,349.9416489639546,7348.77,5282.57,2066.2,1
2024-05,Lagos,Supermarket,Household,Detergent 1kg,41,1426.5845343389392,58489.97,41801.88,16688.09,0
2024-05,Lagos,Open Market/Kiosk,Household,Detergent 1kg,54,730.6502350590101,39455.11,29111.08,10344.03,0
2024-05,Lagos,Convenience Store,Household,Detergent 1kg,39,894.7000391561601,34893.3,25872.49,9020.81,0
2024-05,Lagos,Online,Household,Detergent 1kg,14,767.6368227078358,10746.92,7738.31,3008.61,0
2024-05,Lagos,Supermarket,Household,Bleach 500ml,47,973.5642465831563,45757.52,29788.89,15968.63,0
2024-05,Lagos,Open Market/Kiosk,Household,Bleach 500ml,73,1454.1834419940365,106155.39,73617.56,32537.83,0
2024-05,Lagos,Convenience Store,Household,Bleach 500ml,46,525.3320014407839,24165.27,15730.01,8435.26,0
2024-05,Lagos,Online,Household,Bleach 500ml,21,943.1787852873207,19806.75,14520.2,5286.55,0
2024-05,Lagos,Supermarket,Household,Air Freshener,47,1031.8771330259942,48498.23,34819.13,13679.1,0
2024-05,Lagos,Open Market/Kiosk,Household,Air Freshener,71,1357.9796270293334,96416.55,64016.59,32399.96,1
2024-05,Lagos,Convenience Store,Household,Air Freshener,36,897.3124263407457,32303.25,21968.09,10335.16,0
2024-05,Lagos,Online,Household,Air Freshener,27,710.8881665466424,19193.98,11569.22,7624.76,0
2024-05,Lagos,Supermarket,Dairy,Milk 1L,48,802.1244751456785,38501.97,26657.86,11844.11,0
2024-05,Lagos,Open Market/Kiosk,Dairy,Milk 1L,79,267.9593412754698,21168.79,15317.23,5851.56,0
2024-05,Lagos,Convenience Store,Dairy,Milk 1L,24,852.0391685090697,20448.94,14769.27,5679.67,0
2024-05,Lagos,Online,Dairy,Milk 1L,12,848.5760025896268,10182.91,6635.12,3547.79,0
2024-05,Lagos,Supermarket,Dairy,Yogurt 200ml,70,321.6798733797685,22517.59,14805.91,7711.68,1
2024-05,Lagos,Open Market/Kiosk,Dairy,Yogurt 200ml,63,489.64032550194406,30847.34,18555.09,12292.25,0
2024-05,Lagos,Convenience Store,Dairy,Yogurt 200ml,32,665.1805165880046,21285.78,15475.98,5809.8,0
2024-05,Lagos,Online,Dairy,Yogurt 200ml,32,380.5532904332256,12177.71,7646.4,4531.31,0
2024-05,Lagos,Supermarket,Dairy,Butter 250g,45,538.6937314430777,24241.22,16851.67,7389.55,0
2024-05,Lagos,Open Market/Kiosk,Dairy,Butter 250g,78,614.3394201818085,47918.47,35804.64,12113.83,0
2024-05,Lagos,Convenience Store,Dairy,Butter 250g,66,271.1128593233316,17893.45,12939.25,4954.2,0
2024-05,Lagos,Online,Dairy,Butter 250g,23,614.3077634127762,14129.08,10416.02,3713.06,0
2024-05,Abuja,Supermarket,Beverages,Cola 50cl,33,258.8473515220835,8541.96,6200.66,2341.3,1
2024-05,Abuja,Open Market/Kiosk,Beverages,Cola 50cl,45,290.37248536484316,13066.76,9202.2,3864.56,0
2024-05,Abuja,Convenience Store,Beverages,Cola 50cl,21,171.26116426259028,3596.48,2335.77,1260.71,0
2024-05,Abuja,Online,Beverages,Cola 50cl,13,304.85211368649027,3963.08,2954.2,1008.88,0
2024-05,Abuja,Supermarket,Beverages,Malt Drink 33cl,28,237.28967976462258,6644.11,4942.02,1702.09,0
2024-05,Abuja,Open Market/Kiosk,Beverages,Malt Drink 33cl,42,260.365644844717,10935.36,7714.91,3220.45,0
2024-05,Abuja,Convenience Store,Beverages,Malt Drink 33cl,37,232.39193597915977,8598.5,6301.12,2297.38,0
2024-05,Abuja,Online,Beverages,Malt Drink 33cl,26,168.32764103514558,4376.52,3095.85,1280.67,0
2024-05,Abuja,Supermarket,Beverages,Bottled Water 75cl,27,220.12985659080374,5943.51,4381.74,1561.77,0
2024-05,Abuja,Open Market/Kiosk,Beverages,Bottled Water 75cl,55,169.8112868431976,9339.62,6390.59,2949.03,0
2024-05,Abuja,Convenience Store,Beverages,Bottled Water 75cl,30,318.3383536194008,9550.15,6155.98,3394.17,0
2024-05,Abuja,Online,Beverages,Bottled Water 75cl,11,187.42900629244522,2061.72,1532.34,529.38,1
2024-05,Abuja,Supermarket,Snacks,Biscuit Pack,39,267.6044331811701,10436.57,6802.35,3634.22,0
2024-05,Abuja,Open Market/Kiosk,Snacks,Biscuit Pack,53,288.4250429714307,15286.53,10720.01,4566.52,0
2024-05,Abuja,Convenience Store,Snacks,Biscuit Pack,35,228.07062619685115,7982.47,5314.84,2667.63,0
2024-05,Abuja,Online,Snacks,Biscuit Pack,14,113.99077013847712,1595.87,1119.18,476.69,1
2024-05,Abuja,Supermarket,Snacks,Chips 45g,48,170.47875790874298,8182.98,5800.62,2382.36,0
2024-05,Abuja,Open Market/Kiosk,Snacks,Chips 45g,50,318.6502441366911,15932.51,10064.89,5867.62,0
2024-05,Abuja,Convenience Store,Snacks,Chips 45g,17,324.03113338582875,5508.53,3785.34,1723.19,1
2024-05,Abuja,Online,Snacks,Chips 45g,12,313.6563945938477,3763.88,2496.21,1267.67,0
2024-05,Abuja,Supermarket,Snacks,Chocolate Bar,54,267.2554794001826,14431.8,9290.14,5141.66,0
2024-05,Abuja,Open Market/Kiosk,Snacks,Chocolate Bar,53,197.15488922375346,10449.21,6817.57,3631.64,0
2024-05,Abuja,Convenience Store,Snacks,Chocolate Bar,32,284.73776563041565,9111.61,6740.64,2370.97,0
2024-05,Abuja,Online,Snacks,Chocolate Bar,14,250.02770073466996,3500.39,2566.27,934.12,0
2024-05,Abuja,Supermarket,Personal Care,Soap Bar,50,345.51800947110934,17275.9,11210.81,6065.09,1
2024-05,Abuja,Open Market/Kiosk,Personal Care,Soap Bar,43,969.478752799354,41687.59,27468.48,14219.11,0
2024-05,Abuja,Convenience Store,Personal Care,Soap Bar,34,692.6604233643249,23550.45,15651.81,7898.64,0
2024-05,Abuja,Online,Personal Care,Soap Bar,30,952.1682032094543,28565.05,20878.07,7686.98,0
2024-05,Abuja,Supermarket,Personal Care,Toothpaste 100g,34,859.0200661634983,29206.68,21083.14,8123.54,0
2024-05,Abuja,Open Market/Kiosk,Personal Care,Toothpaste 100g,44,810.4480916662835,35659.72,24789.5,10870.22,0
2024-05,Abuja,Convenience Store,Personal Care,Toothpaste 100g,26,577.746913471893,15021.42,10425.43,4595.99,0
2024-05,Abuja,Online,Personal Care,Toothpaste 100g,11,458.9523233167106,5048.48,3063.81,1984.67,0
2024-05,Abuja,Supermarket,Personal Care,Shampoo 200ml,35,1094.5306189806338,38308.57,23683.64,14624.93,0
2024-05,Abuja,Open Market/Kiosk,Personal Care,Shampoo 200ml,35,1163.754154235065,40731.4,30142.09,10589.31,0
2024-05,Abuja,Convenience Store,Personal Care,Shampoo 200ml,47,996.95868331553,46857.06,28872.66,17984.4,1
2024-05,Abuja,Online,Personal Care,Shampoo 200ml,16,1000.6912392804201,16011.06,10514.88,5496.18,0
2024-05,Abuja,Supermarket,Household,Detergent 1kg,47,1314.5791812219823,61785.22,44341.8,17443.42,0
2024-05,Abuja,Open Market/Kiosk,Household,Detergent 1kg,62,1489.621734032408,92356.55,68928.6,23427.95,0
2024-05,Abuja,Convenience Store,Household,Detergent 1kg,32,658.443419116732,21070.19,13133.43,7936.76,0
2024-05,Abuja,Online,Household,Detergent 1kg,16,871.8669787892579,13949.87,9823.51,4126.36,0
2024-05,Abuja,Supermarket,Household,Bleach 500ml,54,661.0455769842267,35696.46,26001.81,9694.65,0
2024-05,Abuja,Open Market/Kiosk,Household,Bleach 500ml,52,807.8846172993323,42010.0,26630.06,15379.94,0
2024-05,Abuja,Convenience Store,Household,Bleach 500ml,19,765.9199509955563,14552.48,9811.91,4740.57,1
2024-05,Abuja,Online,Household,Bleach 500ml,16,683.0761870084855,10929.22,7231.89,3697.33,0
2024-05,Abuja,Supermarket,Household,Air Freshener,54,1406.7770724338343,75965.96,50065.47,25900.49,0
2024-05,Abuja,Open Market/Kiosk,Household,Air Freshener,47,915.9158736080667,43048.05,26168.95,16879.1,0
2024-05,Abuja,Convenience Store,Household,Air Freshener,28,781.7308278581996,21888.46,15796.76,6091.7,0
2024-05,Abuja,Online,Household,Air Freshener,19,470.26336224807727,8935.0,6166.59,2768.41,0
2024-05,Abuja,Supermarket,Dairy,Milk 1L,34,269.3575117585986,9158.16,6777.3,2380.86,0
2024-05,Abuja,Open Market/Kiosk,Dairy,Milk 1L,47,336.59738618982965,15820.08,9976.77,5843.31,0
2024-05,Abuja,Convenience Store,Dairy,Milk 1L,36,524.30341304972,18874.92,13930.79,4944.13,0
2024-05,Abuja,Online,Dairy,Milk 1L,20,378.96047400971565,7579.21,5084.66,2494.55,0
2024-05,Abuja,Supermarket,Dairy,Yogurt 200ml,34,336.8128728112643,11451.64,7711.43,3740.21,0
2024-05,Abuja,Open Market/Kiosk,Dairy,Yogurt 200ml,27,641.4002989821953,17317.81,11569.85,5747.96,0
2024-05,Abuja,Convenience Store,Dairy,Yogurt 200ml,39,679.6675878523386,26507.04,18534.15,7972.89,0
2024-05,Abuja,Online,Dairy,Yogurt 200ml,24,612.358456834175,14696.6,10237.52,4459.08,0
2024-05,Abuja,Supermarket,Dairy,Butter 250g,49,613.9766956447982,30084.86,20716.38,9368.48,1
2024-05,Abuja,Open Market/Kiosk,Dairy,Butter 250g,39,697.052473104563,27185.05,18232.62,8952.43,0
2024-05,Abuja,Convenience Store,Dairy,Butter 250g,38,436.25580905998106,16577.72,12364.31,4213.41,0
2024-05,Abuja,Online,Dairy,Butter 250g,18,582.9850829826385,10493.73,7538.86,2954.87,0
2024-05,Port Harcourt,Supermarket,Beverages,Cola 50cl,35,157.96113664441748,5528.64,4102.42,1426.22,0
2024-05,Port Harcourt,Open Market/Kiosk,Beverages,Cola 50cl,51,292.380748488261,14911.42,10199.06,4712.36,0
2024-05,Port Harcourt,Convenience Store,Beverages,Cola 50cl,32,174.4107534162632,5581.14,3611.82,1969.32,0
2024-05,Port Harcourt,Online,Beverages,Cola 50cl,14,193.98490960787484,2715.79,1706.13,1009.66,0
